13711	XLOC_013711	Rragd	C	RA	OK	11.3703	25.0262	1.13817	5.71922	0.00005	0.000135027	yes
18020	XLOC_018020	Rras	C	RA	OK	60.0158	38.0212	-0.658537	-3.83443	0.00005	0.000135027	yes
19476	XLOC_019476	Rras2	C	RA	OK	36.2545	39.4357	0.121345	0.676588	0.3119	0.388313	no
12312	XLOC_012312	Rrbp1	C	RA	OK	31.123	27.8806	-0.158723	-0.660503	0.19415	0.259326	no
5024	XLOC_005024	Rreb1	C	RA	OK	4.43545	5.4632	0.300663	1.40201	0.01315	0.0236762	yes
13573	XLOC_013573	Rrh	C	RA	NOTEST	0	0.0119548	Inf	0	1	1	no
18237	XLOC_018237	Rrm1	C	RA	OK	69.3513	71.2448	0.0388611	0.189329	0.74945	0.803426	no
4137	XLOC_004137	Rrm2	C	RA	OK	151.418	123.928	-0.289039	-1.49374	0.01935	0.0335102	yes
7048	XLOC_007048	Rrm2b	C	RA	OK	2.65468	2.69021	0.0191787	0.0865615	0.8874	0.912475	no
7497	XLOC_007497	Rrn3	C	RA	OK	68.7482	28.4993	-1.2704	-6.4541	0.00005	0.000135027	yes
13299	XLOC_013299	Rrnad1	C	RA	OK	17.0258	11.462	-0.570856	-1.65146	0.0053	0.0104124	yes
2070	XLOC_002070	Rrp1	C	RA	OK	117.472	109.932	-0.0957088	-0.461422	0.4363	0.517055	no
10501	XLOC_010501	Rrp12	C	RA	OK	21.4148	13.3639	-0.68027	-3.3256	0.00005	0.000135027	yes
1245	XLOC_001245	Rrp15	C	RA	OK	66.974	48.5132	-0.465224	-2.40024	0.00005	0.000135027	yes
8409	XLOC_008409	Rrp1b	C	RA	OK	27.8013	22.853	-0.282767	-1.33641	0.0184	0.0320605	yes
9134	XLOC_009134	Rrp36	C	RA	OK	43.9879	29.4638	-0.578164	-3.12319	0.00005	0.000135027	yes
7269	XLOC_007269	Rrp7a	C	RA	OK	41.496	43.9055	0.08143	0.37462	0.51185	0.590687	no
19397	XLOC_019397	Rrp8	C	RA	OK	12.2548	12.2981	0.00509926	0.0103008	0.98745	0.990322	no
21344	XLOC_021344	Rrp9	C	RA	OK	79.2609	33.2259	-1.2543	-6.62526	0.00005	0.000135027	yes
9	XLOC_000009	Rrs1	C	RA	OK	43.7192	34.1254	-0.35742	-1.89181	0.00235	0.00495055	yes
22608	XLOC_022608	Rs1	C	RA	NOTEST	0.0169872	0.00609792	-1.47806	0	1	1	no
3741	XLOC_003741	Rsad1	C	RA	OK	0.614346	1.58805	1.37014	4.81945	0.00005	0.000135027	yes
4568	XLOC_004568	Rsad2	C	RA	NOTEST	0.159669	0.030706	-2.37849	0	1	1	no
12929	XLOC_012929	Rsbn1	C	RA	OK	5.34173	5.22611	-0.0315694	-0.097293	0.8705	0.899363	no
15751	XLOC_015751	Rsbn1l	C	RA	OK	11.312	7.92807	-0.51281	-2.38333	0.00005	0.000135027	yes
18194	XLOC_018194	Rsf1	C	RA	OK	7.23581	8.75567	0.275064	1.33058	0.02285	0.0389658	yes
14207	XLOC_014207	Rsg1	C	RA	OK	1.70975	1.89956	0.151883	0.475043	0.52305	0.60136	no
5143	XLOC_005143	Rsl1	C	RA	OK	1.14221	1.30203	0.188933	0.61287	0.34305	0.421157	no
7828	XLOC_007828	Rsl1d1	C	RA	OK	171.843	135.417	-0.343675	-1.68266	0.00715	0.0136867	yes
21225	XLOC_021225	Rsl24d1	C	RA	OK	94.1508	62.5862	-0.589129	-3.29318	0.00005	0.000135027	yes
5587	XLOC_005587	Rslcan18	C	RA	OK	2.07653	1.9702	-0.0758349	-0.256064	0.66225	0.728827	no
8947	XLOC_008947	Rsph1	C	RA	OK	9.25222	1.91858	-2.26976	-8.25858	0.00005	0.000135027	yes
8195	XLOC_008195	Rsph3a	C	RA	OK	0.543264	1.11051	1.0315	2.70034	0.0001	0.00026119	yes
8758	XLOC_008758	Rsph3b	C	RA	OK	0.864858	0.84739	-0.029437	-0.0769762	0.9097	0.930122	no
1367	XLOC_001367	Rsph4a	C	RA	NOTEST	0.107722	0.143479	0.413524	0	1	1	no
17734	XLOC_017734	Rsph6a	C	RA	NOTEST	0.327368	0.115377	-1.50456	0	1	1	no
9122	XLOC_009122	Rsph9	C	RA	OK	0.833258	1.53344	0.879933	2.24984	0.003	0.00618579	yes
14066	XLOC_014066	Rspo1	C	RA	OK	2.47525	5.44647	1.13775	4.49053	0.00005	0.000135027	yes
7059	XLOC_007059	Rspo2	C	RA	NOTEST	0.0207265	0.270839	3.70789	0	1	1	no
1910	XLOC_001910	Rspo3	C	RA	OK	0.167138	4.01448	4.5861	9.04547	0.00005	0.000135027	yes
11340	XLOC_011340	Rspo4	C	RA	OK	0.922739	1.63262	0.823197	2.73065	0.0001	0.00026119	yes
20104	XLOC_020104	Rspry1	C	RA	OK	9.03379	9.74208	0.108898	0.552371	0.37195	0.451812	no
12695	XLOC_012695	Rsrc1	C	RA	OK	13.1961	15.6691	0.247806	1.23557	0.03915	0.0632329	no
16182	XLOC_016182	Rsrc2	C	RA	OK	69.1771	55.533	-0.316949	-1.41381	0.0091	0.017019	yes
11622	XLOC_011622	Rsu1	C	RA	OK	28.7646	26.3803	-0.124834	-0.66991	0.30695	0.383106	no
20058	XLOC_020058	Rtbdn	C	RA	OK	0.47734	0.14297	-1.7393	-2.67586	0.0027	0.00560793	yes
13536	XLOC_013536	Rtca	C	RA	OK	36.2272	34.592	-0.0666316	-0.360434	0.57845	0.652722	no
2032	XLOC_002032	Rtdr1	C	RA	NOTEST	0.10232	0.155267	0.601657	0	1	1	no
11578	XLOC_011578	Rtel1	C	RA	OK	13.6388	12.8586	-0.0849822	-0.39168	0.48695	0.567025	no
11168	XLOC_011168	Rtf1	C	RA	OK	19.0039	20.4308	0.104453	0.506808	0.37695	0.45731	no
11512	XLOC_011512	Rtfdc1	C	RA	OK	29.7357	26.4587	-0.168453	-0.849822	0.1645	0.224527	no
16672	XLOC_016672	Rtkn	C	RA	OK	5.66182	5.14193	-0.138955	-0.556466	0.3108	0.387377	no
1474	XLOC_001474	Rtkn2	C	RA	OK	8.37601	5.86793	-0.513411	-2.49014	0.00005	0.000135027	yes
4829	XLOC_004829	Rtl1	C	RA	NOTEST	0.173483	0.174037	0.00460522	0	1	1	no
4670	XLOC_004670	Rtn1	C	RA	OK	5.09368	9.21361	0.855058	3.30725	0.00005	0.000135027	yes
17745	XLOC_017745	Rtn2	C	RA	OK	13.4162	8.24552	-0.702293	-2.8383	0.00005	0.000135027	yes
10321	XLOC_010321	Rtn3	C	RA	OK	56.6789	91.6175	0.692811	3.11924	0.00005	0.000135027	yes
2443	XLOC_002443	Rtn4	C	RA	OK	75.3676	81.5183	0.11318	0.512999	0.4017	0.482366	no
1401	XLOC_001401	Rtn4ip1	C	RA	OK	12.0264	4.5386	-1.40588	-6.92656	0.00005	0.000135027	yes
7534	XLOC_007534	Rtn4r	C	RA	OK	0.91207	2.15762	1.24222	4.00787	0.00005	0.000135027	yes
2775	XLOC_002775	Rtn4rl1	C	RA	OK	0.775653	2.09456	1.43316	5.03924	0.00005	0.000135027	yes
11911	XLOC_011911	Rtn4rl2	C	RA	OK	2.1782	2.30153	0.0794528	0.303134	0.7056	0.765885	no
7575	XLOC_007575	Rtp1	C	RA	NOTEST	0.0070156	0	-Inf	0	1	1	no
7917	XLOC_007917	Rtp2	C	RA	NOTEST	0.024679	0	-Inf	0	1	1	no
22047	XLOC_022047	Rtp3	C	RA	OK	1.08719	0.522696	-1.05656	-2.97526	0.00005	0.000135027	yes
7576	XLOC_007576	Rtp4	C	RA	OK	0.46915	0.397429	-0.239355	-0.485925	0.44715	0.52741	no
9589	XLOC_009589	Rttn	C	RA	OK	4.95066	4.17168	-0.24699	-1.20568	0.04685	0.0742942	no
6307	XLOC_006307	Rubie	C	RA	NOTEST	0.015342	0.0230697	0.588507	0	1	1	no
3375	XLOC_003375	Rufy1	C	RA	OK	6.27547	7.39759	0.237332	1.06804	0.0662	0.100934	no
1465	XLOC_001465	Rufy2	C	RA	OK	4.36366	5.92391	0.44101	1.05327	0.08395	0.124664	no
15322	XLOC_015322	Rufy3	C	RA	OK	3.91294	4.35551	0.15459	0.713502	0.24025	0.311703	no
182	XLOC_000182	Rufy4	C	RA	NOTEST	0.114295	0.094034	-0.281509	0	1	1	no
3040	XLOC_003040	Rundc1	C	RA	OK	4.89547	6.63413	0.43846	1.75344	0.00245	0.00514177	yes
3058	XLOC_003058	Rundc3a	C	RA	OK	8.21149	2.78509	-1.55992	-6.1519	0.00005	0.000135027	yes
15737	XLOC_015737	Rundc3b	C	RA	OK	1.41365	2.31566	0.712002	2.86487	0.00005	0.000135027	yes
8150	XLOC_008150	Runx1	C	RA	NOTEST	0.424039	0.25016	-0.761344	0	1	1	no
13682	XLOC_013682	Runx1t1	C	RA	OK	0.76155	0.477219	-0.674287	-2.20262	0.0002	0.000502533	yes
9110	XLOC_009110	Runx2	C	RA	NOTEST	0.0108641	0.23334	4.42479	0	1	1	no
14151	XLOC_014151	Runx3	C	RA	OK	0.513953	2.16213	2.07275	6.98073	0.00005	0.000135027	yes
13323	XLOC_013323	Rusc1	C	RA	OK	5.99851	8.75966	0.546271	2.24616	0.00005	0.000135027	yes
13756	XLOC_013756	Rusc2	C	RA	OK	4.10722	2.13081	-0.946756	-4.00552	0.00005	0.000135027	yes
16716	XLOC_016716	Ruvbl1	C	RA	OK	96.0827	71.4366	-0.427614	-2.19331	0.00025	0.000621055	yes
19057	XLOC_019057	Ruvbl2	C	RA	OK	194.818	104.059	-0.904734	-4.55549	0.00005	0.000135027	yes
1926	XLOC_001926	Rwdd1	C	RA	OK	76.6529	80.1482	0.0643302	0.347778	0.58705	0.660728	no
21267	XLOC_021267	Rwdd2a	C	RA	OK	6.14027	4.45015	-0.464446	-1.65279	0.0035	0.00712846	yes
8102	XLOC_008102	Rwdd2b	C	RA	OK	2.85338	4.65654	0.706586	2.89623	0.00005	0.000135027	yes
13546	XLOC_013546	Rwdd3	C	RA	OK	4.39238	4.94235	0.170196	0.619083	0.26725	0.340361	no
19900	XLOC_019900	Rwdd4a	C	RA	OK	13.5971	15.3378	0.173784	0.923159	0.16205	0.221559	no
13264	XLOC_013264	Rxfp1	C	RA	NOTEST	0.012368	0.0164141	0.40832	0	1	1	no
15715	XLOC_015715	Rxfp2	C	RA	NOTEST	0.049067	0.130567	1.41197	0	1	1	no
7005	XLOC_007005	Rxfp3	C	RA	NOTEST	0	0.00778265	Inf	0	1	1	no
13318	XLOC_013318	Rxfp4	C	RA	NOTEST	0.0114486	0.00683306	-0.74457	0	1	1	no
10728	XLOC_010728	Rxra	C	RA	OK	5.16766	19.2008	1.89358	9.39021	0.00005	0.000135027	yes
8440	XLOC_008440	Rxrb	C	RA	OK	31.4289	33.5882	0.0958599	0.447697	0.43915	0.520007	no
502	XLOC_000502	Rxrg	C	RA	OK	0.660803	1.0876	0.71886	1.78731	0.00175	0.00376601	yes
17356	XLOC_017356	Rybp	C	RA	OK	45.4474	34.242	-0.40843	-2.12688	0.0011	0.00245399	yes
21321	XLOC_021321	Ryk	C	RA	OK	23.8768	30.6316	0.359412	1.74647	0.00305	0.00627995	yes
18906	XLOC_018906	Ryr1	C	RA	OK	1.60861	0.723624	-1.1525	-4.92783	0.00005	0.000135027	yes
5299	XLOC_005299	Ryr2	C	RA	NOTEST	0.335977	0.132778	-1.33935	0	1	1	no
12157	XLOC_012157	Ryr3	C	RA	NOTEST	0.286795	0.0501442	-2.51586	0	1	1	no
13350	XLOC_013350	S100a1	C	RA	OK	15.0985	11.9283	-0.34002	-1.77087	0.03255	0.0534552	no
12836	XLOC_012836	S100a10	C	RA	OK	98.9905	65.4331	-0.59727	-4.01141	0.00005	0.000135027	yes
12835	XLOC_012835	S100a11	C	RA	OK	134.167	119.05	-0.172461	-1.31765	0.1576	0.216271	no
12797	XLOC_012797	S100a13	C	RA	OK	16.7355	12.3494	-0.438467	-2.36897	0.0034	0.00694628	yes
12798	XLOC_012798	S100a14	C	RA	NOTEST	0.368805	0.0663769	-2.47411	0	1	1	no
12799	XLOC_012799	S100a16	C	RA	OK	3.85148	5.86053	0.605618	2.50179	0.0007	0.00161589	yes
12800	XLOC_012800	S100a2	C	RA	NOTEST	0	0	0	0	1	1	no
12801	XLOC_012801	S100a3	C	RA	NOTEST	0.521516	0.159088	-1.71288	0	1	1	no
12802	XLOC_012802	S100a4	C	RA	NOTEST	0.469479	0.140165	-1.74393	0	1	1	no
12803	XLOC_012803	S100a5	C	RA	NOTEST	0	0	0	0	1	1	no
12804	XLOC_012804	S100a6	C	RA	OK	52.0642	20.0205	-1.37882	-8.2613	0.00005	0.000135027	yes
12805	XLOC_012805	S100a7a	C	RA	NOTEST	0.0221961	0.0250634	0.175274	0	1	1	no
12806	XLOC_012806	S100a8	C	RA	NOTEST	0	0	0	0	1	1	no
13351	XLOC_013351	S100a9	C	RA	NOTEST	0	0	0	0	1	1	no
1502	XLOC_001502	S100b	C	RA	NOTEST	0.0270154	0.0190001	-0.507778	0	1	1	no
23109	XLOC_023109	S100g	C	RA	OK	0.89492	2.46903	1.46411	0.161176	0.66695	0.732719	no
14790	XLOC_014790	S100pbp	C	RA	OK	21.0733	20.6782	-0.0273066	-0.142051	0.825	0.865017	no
5667	XLOC_005667	S100z	C	RA	NOTEST	0	0	0	0	1	1	no
13530	XLOC_013530	S1pr1	C	RA	OK	0.661305	0.908683	0.458461	1.43172	0.02795	0.0467814	yes
21560	XLOC_021560	S1pr2	C	RA	OK	13.7128	12.1022	-0.180247	-0.950198	0.14085	0.196336	no
5075	XLOC_005075	S1pr3	C	RA	OK	1.15693	1.40106	0.276225	1.08363	0.0844	0.12523	no
2135	XLOC_002135	S1pr4	C	RA	OK	0.522814	0.660512	0.337287	0.908253	0.16555	0.225811	no
21567	XLOC_021567	S1pr5	C	RA	NOTEST	0.190918	0.123647	-0.626731	0	1	1	no
19085	XLOC_019085	Saa1	C	RA	NOTEST	0	0	0	0	1	1	no
18055	XLOC_018055	Saa2	C	RA	NOTEST	0.232351	0.0175234	-3.72895	0	1	1	no
19083	XLOC_019083	Saa3	C	RA	NOTEST	0.290545	0.128199	-1.18038	0	1	1	no
19084	XLOC_019084	Saa4	C	RA	NOTEST	0.0280362	0.095048	1.76136	0	1	1	no
19082	XLOC_019082	Saal1	C	RA	OK	7.8802	7.67668	-0.0377495	-0.185874	0.752	0.805736	no
10296	XLOC_010296	Sac3d1	C	RA	OK	20.3701	31.0887	0.609937	3.54961	0.00005	0.000135027	yes
21491	XLOC_021491	Sacm1l	C	RA	OK	15.2152	14.2473	-0.0948263	-0.505344	0.4359	0.516793	no
6015	XLOC_006015	Sacs	C	RA	OK	1.45899	1.00892	-0.532162	-1.83212	0.0027	0.00560793	yes
18729	XLOC_018729	Sae1	C	RA	OK	250.677	201.558	-0.314632	-1.52219	0.0128	0.0231294	yes
8646	XLOC_008646	Safb	C	RA	OK	42.4704	41.4853	-0.0338594	-0.16183	0.7757	0.824487	no
9190	XLOC_009190	Safb2	C	RA	OK	21.3094	18.3594	-0.21497	-1.01975	0.07485	0.112582	no
258	XLOC_000258	Sag	C	RA	NOTEST	0.0612177	0.0511716	-0.258606	0	1	1	no
20626	XLOC_020626	Sall1	C	RA	OK	45.8493	44.3479	-0.0480337	-0.232227	0.6931	0.755431	no
6363	XLOC_006363	Sall2	C	RA	OK	7.69828	21.1402	1.45738	6.90914	0.00005	0.000135027	yes
9823	XLOC_009823	Sall3	C	RA	OK	0.419773	1.79736	2.0982	7.67463	0.00005	0.000135027	yes
12485	XLOC_012485	Sall4	C	RA	OK	39.9137	34.4564	-0.212112	-0.958503	0.10095	0.146308	no
20040	XLOC_020040	Samd1	C	RA	OK	33.8081	39.418	0.221484	1.23046	0.0675	0.102614	no
12550	XLOC_012550	Samd10	C	RA	OK	5.90992	9.30167	0.654351	3.14122	0.00005	0.000135027	yes
15038	XLOC_015038	Samd11	C	RA	OK	11.387	7.90733	-0.526132	-0.798958	0.15135	0.208961	no
7074	XLOC_007074	Samd12	C	RA	OK	1.80272	2.29733	0.349785	1.09161	0.12345	0.174687	no
2934	XLOC_002934	Samd14	C	RA	OK	0.887571	7.45319	3.06992	11.6267	0.00005	0.000135027	yes
1357	XLOC_001357	Samd3	C	RA	NOTEST	0.00713623	0	-Inf	0	1	1	no
5902	XLOC_005902	Samd4	C	RA	OK	1.10126	1.98398	0.84925	3.50796	0.00005	0.000135027	yes
18896	XLOC_018896	Samd4b	C	RA	OK	35.3306	33.8102	-0.0634602	-0.318901	0.59085	0.66387	no
1851	XLOC_001851	Samd5	C	RA	OK	0.112503	0.606725	2.43108	3.83622	0.00025	0.000621055	yes
12603	XLOC_012603	Samd7	C	RA	NOTEST	0.061422	0.0196374	-1.64515	0	1	1	no
5808	XLOC_005808	Samd8	C	RA	OK	9.18062	9.50395	0.0499348	0.257187	0.67515	0.739484	no
16991	XLOC_016991	Samd9l	C	RA	NOTEST	0.107038	0.0356837	-1.58478	0	1	1	no
12405	XLOC_012405	Samhd1	C	RA	OK	20.1466	21.2439	0.0765089	0.373798	0.52145	0.599759	no
6846	XLOC_006846	Samm50	C	RA	OK	145.786	85.2158	-0.774655	-4.05596	0.00005	0.000135027	yes
8088	XLOC_008088	Samsn1	C	RA	NOTEST	0.0399135	0.0210947	-0.919995	0	1	1	no
23083	XLOC_023083	Samt2	C	RA	NOTEST	0	0	0	0	1	1	no
22388	XLOC_022388	Samt3	C	RA	NOTEST	0	0	0	0	1	1	no
22594	XLOC_022594	Samt4	C	RA	NOTEST	0	0	0	0	1	1	no
9362	XLOC_009362	Sap130	C	RA	OK	31.942	22.7528	-0.489408	-2.44816	0.00005	0.000135027	yes
6003	XLOC_006003	Sap18	C	RA	OK	132.656	129.963	-0.0295898	-0.128064	0.8214	0.862366	no
20482	XLOC_020482	Sap30	C	RA	OK	55.3973	38.865	-0.511343	-2.88214	0.00005	0.000135027	yes
3143	XLOC_003143	Sap30bp	C	RA	OK	23.2308	23.6781	0.0275137	0.135955	0.8178	0.859583	no
2571	XLOC_002571	Sap30l	C	RA	OK	24.5987	21.0802	-0.222698	-1.15925	0.0739	0.111246	no
9014	XLOC_009014	Sapcd1	C	RA	OK	4.52399	2.85333	-0.664948	-1.53079	0.0081	0.0153149	yes
10694	XLOC_010694	Sapcd2	C	RA	OK	9.72587	7.34388	-0.405284	-1.98157	0.00155	0.00337269	yes
1455	XLOC_001455	Sar1a	C	RA	OK	47.8009	59.7164	0.321091	1.7319	0.00735	0.0140287	yes
2539	XLOC_002539	Sar1b	C	RA	OK	33.1691	32.3784	-0.0348113	-0.195565	0.77545	0.824335	no
11707	XLOC_011707	Sardh	C	RA	NOTEST	0.048638	0.07252	0.576295	0	1	1	no
3643	XLOC_003643	Sarm1	C	RA	OK	1.68951	1.33491	-0.33987	-1.34089	0.02295	0.0391087	yes
1803	XLOC_001803	Sarnp	C	RA	OK	136.027	87.5706	-0.635377	-3.43379	0.00005	0.000135027	yes
13512	XLOC_013512	Sars	C	RA	OK	98.2415	46.7459	-1.07149	-4.99743	0.00005	0.000135027	yes
17883	XLOC_017883	Sars2	C	RA	OK	13.5258	15.9632	0.239041	1.22017	0.0523	0.0818523	no
10269	XLOC_010269	Sart1	C	RA	OK	18.7557	18.943	0.0143343	0.0667486	0.9081	0.9288	no
16099	XLOC_016099	Sart3	C	RA	OK	34.377	31.1694	-0.141313	-0.689985	0.2349	0.305748	no
1850	XLOC_001850	Sash1	C	RA	OK	13.5448	10.6526	-0.346538	-1.69726	0.0031	0.00637565	yes
22271	XLOC_022271	Sash3	C	RA	NOTEST	0.0621753	0.0125276	-2.31123	0	1	1	no
12979	XLOC_012979	Sass6	C	RA	OK	4.60747	6.53868	0.505023	1.60322	0.00565	0.0110341	yes
23092	XLOC_023092	Sat1	C	RA	OK	79.7747	30.3347	-1.39496	-8.13416	0.00005	0.000135027	yes
2687	XLOC_002687	Sat2	C	RA	OK	4.36092	7.07902	0.698918	2.94395	0.00005	0.000135027	yes
9164	XLOC_009164	Satb1	C	RA	OK	4.02931	9.0158	1.16192	5.57526	0.00005	0.000135027	yes
776	XLOC_000776	Satb2	C	RA	OK	0.568266	1.63973	1.52882	5.58777	0.00005	0.000135027	yes
22996	XLOC_022996	Satl1	C	RA	NOTEST	0.00539733	0.00322137	-0.74457	0	1	1	no
4661	XLOC_004661	Sav1	C	RA	OK	15.3036	23.786	0.636239	1.94421	0.00115	0.0025608	yes
6196	XLOC_006196	Saysd1	C	RA	OK	4.68542	4.3887	-0.0943847	-0.431451	0.51055	0.589328	no
16212	XLOC_016212	Sbds	C	RA	OK	38.1206	32.8866	-0.213071	-1.11584	0.07605	0.114138	no
7308	XLOC_007308	Sbf1	C	RA	OK	21.2054	20.3581	-0.0588343	-0.280394	0.62445	0.695257	no
19464	XLOC_019464	Sbf2	C	RA	OK	15.1193	14.9943	-0.0119812	-0.058333	0.92	0.938005	no
18424	XLOC_018424	Sbk1	C	RA	OK	22.3151	26.1972	0.23139	1.18151	0.05345	0.0834717	no
18618	XLOC_018618	Sbk2	C	RA	NOTEST	0.286537	0.312193	0.123721	0	1	1	no
16190	XLOC_016190	Sbno1	C	RA	OK	26.233	14.4204	-0.86327	-4.16564	0.00005	0.000135027	yes
2094	XLOC_002094	Sbno2	C	RA	OK	20.0336	7.81795	-1.35756	-0.426275	0.47775	0.558094	no
8303	XLOC_008303	Sbp	C	RA	NOTEST	0.0442751	0	-Inf	0	1	1	no
8844	XLOC_008844	Sbpl	C	RA	NOTEST	0.0177363	0.0105858	-0.74457	0	1	1	no
17923	XLOC_017923	Sbsn	C	RA	OK	5.68432	3.64784	-0.639946	-1.38445	0.01475	0.0262373	yes
663	XLOC_000663	Sbspon	C	RA	NOTEST	0.217492	0.2363	0.119659	0	1	1	no
20494	XLOC_020494	Sc4mol	C	RA	OK	76.4415	60.4807	-0.337882	-1.90623	0.0051	0.01007	yes
21685	XLOC_021685	Sc5d	C	RA	OK	11.0341	15.9893	0.535142	2.82973	0.0001	0.00026119	yes
19036	XLOC_019036	Scaf1	C	RA	OK	31.2555	40.0316	0.357027	1.76537	0.00235	0.00495055	yes
7337	XLOC_007337	Scaf11	C	RA	OK	30.9318	33.6101	0.119803	0.565113	0.33435	0.412153	no
8133	XLOC_008133	Scaf4	C	RA	OK	25.9983	21.7821	-0.255276	-1.26682	0.03305	0.0541781	no
8175	XLOC_008175	Scaf8	C	RA	OK	17.5188	21.0582	0.265483	1.32705	0.02625	0.0441966	yes
11803	XLOC_011803	Scai	C	RA	OK	2.92033	2.87606	-0.0220363	-0.105823	0.85955	0.890668	no
5662	XLOC_005662	Scamp1	C	RA	OK	15.9414	30.5968	0.9406	5.04594	0.00005	0.000135027	yes
21131	XLOC_021131	Scamp2	C	RA	OK	14.3101	18.5438	0.373907	2.03163	0.0024	0.00504634	yes
12768	XLOC_012768	Scamp3	C	RA	OK	64.2915	55.1973	-0.220031	-1.2633	0.06045	0.0932769	no
21792	XLOC_021792	Scamp5	C	RA	OK	20.2455	15.2873	-0.405269	-2.12513	0.0011	0.00245399	yes
12396	XLOC_012396	Scand1	C	RA	OK	39.2235	53.4674	0.446941	2.86726	0.00105	0.00234896	yes
21409	XLOC_021409	Scap	C	RA	OK	10.9063	20.5782	0.915951	4.44088	0.00005	0.000135027	yes
21780	XLOC_021780	Scaper	C	RA	OK	5.07658	5.51376	0.119179	0.55958	0.34195	0.420092	no
6478	XLOC_006478	Scara3	C	RA	OK	0.343206	2.52151	2.87714	8.39676	0.00005	0.000135027	yes
6044	XLOC_006044	Scara5	C	RA	OK	1.00535	0.298147	-1.7536	-4.53008	0.00005	0.000135027	yes
16196	XLOC_016196	Scarb1	C	RA	OK	38.0281	24.7841	-0.617653	-3.04073	0.00005	0.000135027	yes
15995	XLOC_015995	Scarb2	C	RA	OK	25.5947	13.8125	-0.889868	-4.54447	0.00005	0.000135027	yes
2781	XLOC_002781	Scarf1	C	RA	OK	0.887858	0.431545	-1.04082	-2.83076	0.00005	0.000135027	yes
7528	XLOC_007528	Scarf2	C	RA	OK	1.43071	9.19237	2.68371	11.7466	0.00005	0.000135027	yes
17460	XLOC_017460	Scarna10	C	RA	OK	83.7572	119.148	0.508473	0.0218995	0.4795	0.559732	no
4814	XLOC_004814	Scarna13	C	RA	OK	1.99067	1.92146	-0.0510452	-0.0335989	0.93645	0.951495	no
9802	XLOC_009802	Scarna17	C	RA	OK	302.08	133.475	-1.17836	-148.262	0.51355	0.592366	no
13514	XLOC_013514	Scarna2	C	RA	NOTEST	0	0	0	0	1	1	no
462	XLOC_000462	Scarna3a	C	RA	OK	25.285	9.27817	-1.44637	-0.153433	0.65445	0.722274	no
257	XLOC_000257	Scarna6	C	RA	OK	2.37809	1.58608	-0.584333	-0.142814	0.83425	0.87156	no
14577	XLOC_014577	Scarna8	C	RA	OK	8.92893	12.9475	0.536114	0.0945347	0.72075	0.778769	no
21529	XLOC_021529	Scarna9	C	RA	NOTEST	0	0	0	0	1	1	no
577	XLOC_000577	Sccpdh	C	RA	OK	16.0286	19.7379	0.300321	1.56765	0.01565	0.0276852	yes
10524	XLOC_010524	Scd1	C	RA	OK	35.6361	55.083	0.628267	3.17649	0.00005	0.000135027	yes
10141	XLOC_010141	Scd2	C	RA	OK	129.293	278.158	1.10526	0.186573	0.16925	0.230164	no
10140	XLOC_010140	Scd3	C	RA	OK	1.12402	0.577603	-0.960523	-3.04349	0.00005	0.000135027	yes
10142	XLOC_010142	Scd4	C	RA	NOTEST	0.160188	0.163171	0.0266225	0	1	1	no
6126	XLOC_006126	Scel	C	RA	NOTEST	0.0914705	0.125887	0.460746	0	1	1	no
4187	XLOC_004187	Scfd1	C	RA	OK	19.6281	22.3184	0.185313	0.946687	0.1304	0.183429	no
15930	XLOC_015930	Scfd2	C	RA	OK	2.46401	2.03268	-0.27762	-1.07132	0.05805	0.0899474	no
863	XLOC_000863	Scg2	C	RA	NOTEST	0.012614	0.0149606	0.246139	0	1	1	no
21882	XLOC_021882	Scg3	C	RA	NOTEST	0.207988	0.18462	-0.171946	0	1	1	no
12160	XLOC_012160	Scg5	C	RA	OK	0.994338	3.77408	1.92431	5.8283	0.00005	0.000135027	yes
10338	XLOC_010338	Scgb1a1	C	RA	NOTEST	0	0	0	0	1	1	no
18963	XLOC_018963	Scgb1b2	C	RA	NOTEST	0	0	0	0	1	1	no
17933	XLOC_017933	Scgb1b20	C	RA	NOTEST	0	0	0	0	1	1	no
17934	XLOC_017934	Scgb1b24	C	RA	NOTEST	0	0	0	0	1	1	no
17935	XLOC_017935	Scgb1b27	C	RA	NOTEST	0	0	0	0	1	1	no
17932	XLOC_017932	Scgb1b29	C	RA	NOTEST	0	0	0	0	1	1	no
17930	XLOC_017930	Scgb1b3	C	RA	NOTEST	0.0554532	0.033097	-0.74457	0	1	1	no
17936	XLOC_017936	Scgb1b30	C	RA	NOTEST	0	0	0	0	1	1	no
17931	XLOC_017931	Scgb1b7	C	RA	NOTEST	0	0	0	0	1	1	no
18534	XLOC_018534	Scgb1c1	C	RA	NOTEST	0.0589178	0.0577809	-0.0281108	0	1	1	no
18966	XLOC_018966	Scgb2b19	C	RA	NOTEST	0	0	0	0	1	1	no
17929	XLOC_017929	Scgb2b2	C	RA	NOTEST	0	0	0	0	1	1	no
18967	XLOC_018967	Scgb2b20	C	RA	NOTEST	0	0	0	0	1	1	no
18968	XLOC_018968	Scgb2b23-ps	C	RA	NOTEST	0	0.0228049	Inf	0	1	1	no
18969	XLOC_018969	Scgb2b24	C	RA	NOTEST	0	0	0	0	1	1	no
18970	XLOC_018970	Scgb2b26	C	RA	NOTEST	0	0	0	0	1	1	no
18971	XLOC_018971	Scgb2b27	C	RA	NOTEST	0	0	0	0	1	1	no
